Experiment 3 ,02_04_2020_01-06-47

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.elu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,35785,45,0.895,0.32520150661468505
1,43735,55,0.901,0.3213324437141418
2,49300,62,0.894,0.324110360622406
3,50890,64,0.898,0.33531471729278567
4,58045,73,0.905,0.3106913011074066
5,58045,73,0.901,0.33169665122032166
6,73150,92,0.9,0.32091508865356444
7,83485,105,0.897,0.312152503490448
8,35785,45,0.902,0.3137853350639343
9,38170,48,0.895,0.32645109844207765
10,50095,63,0.898,0.3238589425086975
11,34990,44,0.902,0.3172508773803711
12,35785,45,0.901,0.3318663606643677
13,42940,54,0.892,0.3404209442138672
14,45325,57,0.899,0.30006030821800234
15,58045,73,0.893,0.32800770020484926
16,64405,81,0.891,0.32514569211006167
17,62815,79,0.898,0.32006422662734985
18,66790,84,0.901,0.3203095941543579
19,57250,72,0.903,0.3231410386562347
20,65200,82,0.903,0.32013486337661745
21,57250,72,0.901,0.3232490234375
22,88255,111,0.906,0.3061063463687897
23,84280,106,0.906,0.31070988726615906
24,71560,90,0.9,0.3119635264873505
25,95410,120,0.901,0.30102250289916993
26,132775,167,0.899,0.307979879617691
27,170935,215,0.9,0.3174392884969711
28,127210,160,0.897,0.3127880370616913
29,58840,74,0.897,0.3289570276737213
30,58840,74,0.891,0.3372531373500824
31,80305,101,0.901,0.31730434608459474
32,89845,113,0.901,0.30384091424942017
33,113695,143,0.901,0.29346795415878296
34,114490,144,0.906,0.3005052528381348
35,98590,124,0.904,0.29905127573013307
36,93820,118,0.898,0.3160734372138977
37,71560,90,0.902,0.3072020926475525
38,82690,104,0.897,0.33320160245895386
39,86665,109,0.899,0.3178751606941223
40,113695,143,0.901,0.2909157848358154
41,65200,82,0.902,0.32125948786735536
42,114490,144,0.895,0.32466023015975953
43,142315,179,0.909,0.29831179571151734
44,169345,213,0.903,0.30052308082580564
45,202735,255,0.914,0.28730856108665465
46,98590,124,0.904,0.30347174501419066
47,112105,141,0.906,0.3046125133037567
48,112900,142,0.906,0.30438898992538455
49,87460,110,0.904,0.3093620009422302
50,108925,137,0.907,0.2999366135597229
51,102565,129,0.896,0.316181325674057
52,120055,151,0.901,0.30739151120185854
53,120055,151,0.911,0.2971409029960632
54,121645,153,0.902,0.3201284215450287
55,65995,83,0.906,0.33909228825569154
56,57250,72,0.899,0.319527405500412
57,66790,84,0.904,0.3187797477245331
58,88255,111,0.9,0.3066705093383789
59,104950,132,0.899,0.3044912447929382
60,124030,156,0.907,0.29297705936431884
61,133570,168,0.902,0.3056548781394958
62,146290,184,0.9,0.31095703077316283
63,118465,149,0.903,0.3199968857765198
64,105745,133,0.899,0.33042741560935973
65,162190,204,0.899,0.30840419363975524
66,166165,209,0.902,0.29098803997039796
67,132775,167,0.912,0.30116405391693113
68,242485,305,0.915,0.28730004596710207
69,102565,129,0.906,0.3112137310504913
70,152650,192,0.902,0.3029318904876709
71,151060,190,0.901,0.3054007625579834
72,188425,237,0.9,0.310972270488739
73,153445,193,0.905,0.3036143889427185
74,135160,170,0.908,0.31476087474823
75,190015,239,0.897,0.3271659119129181
76,173320,218,0.908,0.29271306133270264
77,173320,218,0.901,0.31170534443855286
78,234535,295,0.901,0.30121555089950564
79,205915,259,0.907,0.2979462010860443
80,246460,310,0.901,0.3110542724132538
81,244870,308,0.9,0.3321695563793182
82,309265,389,0.909,0.2992541403770447
83,183655,231,0.903,0.31744836711883545
84,294955,371,0.909,0.31844492769241334
85,156625,197,0.9,0.3030796775817871
86,248845,313,0.894,0.3136400580406189
87,73945,93,0.896,0.3202745099067688
88,73945,93,0.89,0.326436283826828
89,83485,105,0.907,0.3055169451236725
90,65200,82,0.9,0.3285283265113831
91,69970,88,0.902,0.3259619822502136
92,85075,107,0.896,0.3287398920059204
93,71560,90,0.903,0.30326248025894165
94,61225,77,0.902,0.3161702318191528
95,67585,85,0.902,0.32396325254440306
96,66790,84,0.897,0.3184350552558899
97,83485,105,0.898,0.3101916241645813
98,105745,133,0.901,0.3161114063262939
99,93820,118,0.908,0.3156972713470459
100,107335,135,0.901,0.2974042420387268
101,116875,147,0.906,0.30505002999305725
102,125620,158,0.9,0.31332402992248537
103,129595,163,0.901,0.3109636833667755
104,132775,167,0.9,0.3145845115184784
105,154240,194,0.914,0.3001502044200897
106,108925,137,0.895,0.3182146291732788
107,132775,167,0.896,0.308511905670166
108,153445,193,0.897,0.3147297024726868
109,104155,131,0.896,0.31400125646591187
110,159010,200,0.909,0.2894415192604065
111,186835,235,0.902,0.30694833207130434
112,108925,137,0.909,0.3038549427986145
113,135160,170,0.903,0.3135184631347656
114,89845,113,0.902,0.3094528312683105
115,111310,140,0.9,0.3210940260887146
116,136750,172,0.895,0.3200551826953888
117,139135,175,0.907,0.3117091071605682
118,130390,164,0.904,0.3054972767829895
119,114490,144,0.896,0.31598735046386717
120,147880,186,0.911,0.2996947159767151
121,156625,197,0.893,0.33728597593307497
122,99385,125,0.903,0.31037921118736267
123,93820,118,0.911,0.2854257481098175
124,131185,165,0.9,0.3141638641357422
125,135955,171,0.914,0.31052465772628784
126,128005,161,0.899,0.3010249683856964
127,133570,168,0.898,0.31159443759918215
128,140725,177,0.897,0.31943932723999025
129,140725,177,0.894,0.3283306922912598
130,177295,223,0.902,0.3022370765209198
131,69175,87,0.912,0.3034431803226471
132,67585,85,0.902,0.31362432765960696
133,128005,161,0.908,0.2917318916320801
134,131980,166,0.902,0.2956873371601105
135,128800,162,0.908,0.30375323963165285
136,156625,197,0.909,0.299875230550766
137,92230,116,0.898,0.3001428444385529
138,111310,140,0.901,0.3091555891036987
139,128005,161,0.913,0.29539790320396425
140,169345,213,0.901,0.2945386168956757
141,169345,213,0.898,0.31993591713905334
142,115285,145,0.898,0.297615505695343
143,119260,150,0.897,0.33304111552238463
144,142315,179,0.906,0.296111567735672
145,178090,224,0.901,0.2996971607208252
146,196375,247,0.906,0.28751279163360594
147,120055,151,0.891,0.33402942824363707
148,97795,123,0.904,0.31622405648231505
149,104155,131,0.901,0.3162046813964844
150,113695,143,0.902,0.310847939491272
151,96205,121,0.895,0.3420032391548157
152,129595,163,0.896,0.3162348804473877
153,134365,169,0.909,0.3063111619949341
154,139135,175,0.899,0.30706561541557315
155,139135,175,0.902,0.29535874462127687
156,121645,153,0.908,0.2870237216949463
157,176500,222,0.9,0.3019194519519806
158,147880,186,0.894,0.3012157573699951
159,144700,182,0.905,0.3037691488265991
160,109720,138,0.907,0.28754379534721375
161,133570,168,0.909,0.2962536690235138
162,115285,145,0.906,0.30364231538772585
163,122440,154,0.914,0.2868122465610504
164,85075,107,0.905,0.3025448575019836
165,118465,149,0.904,0.30785344290733335
166,104155,131,0.91,0.30739853501319886
167,136750,172,0.906,0.3069008984565735
168,149470,188,0.905,0.3075344023704529
169,124030,156,0.909,0.30285215616226197
170,166960,210,0.902,0.2975472300052643
171,118465,149,0.894,0.3106605291366577
172,81100,102,0.903,0.3076947078704834
173,174115,219,0.904,0.30136667346954343
174,170935,215,0.907,0.3020104506015778
175,91435,115,0.897,0.31490032172203064
176,92230,116,0.905,0.3000353937149048
177,112900,142,0.883,0.3478717510700226
178,100180,126,0.902,0.31381809997558596
179,117670,148,0.91,0.28175158715248105
180,130390,164,0.901,0.31900791454315186
181,145495,183,0.904,0.30352758026123045
182,123235,155,0.904,0.30841811990737916
183,128005,161,0.9,0.3002528140544891
184,166165,209,0.901,0.30577457761764526
